,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4148,0.342105263158,0.296296296296,0.31914893617,0.672897196262,0.709090909091,0.0769230769231,0.423076923077,0.711111111111,0.493150684932,0.574074074074,0.206896551724,0.5
4149,0.236842105263,0.395061728395,0.382978723404,0.0373831775701,0.4,0.487179487179,0.235042735043,0.0,0.369863013699,0.12962962963,0.948275862069,0.666666666667
4150,0.710526315789,0.987654320988,0.446808510638,0.411214953271,0.545454545455,0.0512820512821,0.739316239316,0.675420875421,0.328767123288,0.722222222222,0.172413793103,0.333333333333
4151,0.657894736842,0.444444444444,0.468085106383,0.144859813084,0.290909090909,0.346153846154,0.735042735043,0.284848484848,0.369863013699,0.833333333333,0.706896551724,0.5
4152,0.342105263158,0.296296296296,0.31914893617,0.672897196262,0.709090909091,0.0769230769231,0.423076923077,0.711111111111,0.493150684932,0.574074074074,0.206896551724,0.5
4153,0.315789473684,0.543209876543,0.787234042553,0.0373831775701,0.6,0.615384615385,0.709401709402,0.376430976431,0.493150684932,0.425925925926,0.189655172414,0.333333333333
4154,0.342105263158,0.592592592593,0.851063829787,0.275700934579,0.581818181818,0.75641025641,0.705128205128,0.517845117845,0.493150684932,0.425925925926,0.206896551724,0.333333333333
4155,0.315789473684,0.543209876543,0.787234042553,0.0373831775701,0.6,0.615384615385,0.709401709402,0.376430976431,0.493150684932,0.425925925926,0.189655172414,0.333333333333
4156,0.368421052632,0.641975308642,0.893617021277,0.266355140187,0.563636363636,0.782051282051,0.705128205128,0.518518518519,0.479452054795,0.407407407407,0.206896551724,0.333333333333
4157,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4158,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4159,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4160,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4161,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4162,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4163,0.605263157895,0.444444444444,0.595744680851,0.0420560747664,0.818181818182,0.128205128205,0.423076923077,0.323905723906,0.479452054795,0.444444444444,0.344827586207,0.333333333333
4164,0.552631578947,0.567901234568,0.531914893617,0.0467289719626,0.854545454545,0.141025641026,0.418803418803,0.318518518519,0.534246575342,0.518518518519,0.396551724138,0.333333333333
4165,0.447368421053,0.345679012346,0.531914893617,0.0373831775701,0.618181818182,0.269230769231,0.264957264957,0.207407407407,0.465753424658,0.481481481481,0.620689655172,0.666666666667
4166,0.236842105263,0.37037037037,0.446808510638,0.135514018692,0.509090909091,0.423076923077,0.58547008547,0.193265993266,0.493150684932,0.277777777778,0.637931034483,0.666666666667
4167,0.368421052632,0.222222222222,0.468085106383,0.018691588785,0.436363636364,0.474358974359,0.41452991453,0.117845117845,0.657534246575,0.333333333333,0.810344827586,0.833333333333
4168,0.289473684211,0.271604938272,0.340425531915,0.0373831775701,0.418181818182,0.358974358974,0.354700854701,0.193265993266,0.671232876712,0.351851851852,0.689655172414,0.5
4169,0.473684210526,0.320987654321,0.510638297872,0.0420560747664,0.345454545455,0.551282051282,0.435897435897,0.160269360269,0.561643835616,0.259259259259,0.724137931034,0.666666666667
4170,0.657894736842,0.197530864198,0.425531914894,0.61214953271,0.727272727273,0.397435897436,0.628205128205,0.750168350168,0.0958904109589,0.407407407407,0.051724137931,0.666666666667
4171,0.447368421053,0.345679012346,0.574468085106,0.0467289719626,0.436363636364,0.371794871795,0.34188034188,0.200673400673,0.438356164384,0.814814814815,0.620689655172,0.333333333333
4172,0.5,0.641975308642,0.36170212766,0.214953271028,0.8,0.153846153846,0.632478632479,0.36430976431,0.602739726027,0.648148148148,0.551724137931,0.5
4174,0.368421052632,0.395061728395,0.255319148936,0.528037383178,0.618181818182,0.807692307692,0.675213675214,0.638383838384,0.315068493151,0.666666666667,0.155172413793,0.5
4175,0.526315789474,0.666666666667,0.617021276596,0.0841121495327,0.581818181818,0.294871794872,0.581196581197,0.284175084175,0.506849315068,0.592592592593,0.465517241379,0.666666666667
4176,0.5,0.395061728395,0.489361702128,0.121495327103,0.6,0.846153846154,0.598290598291,0.412794612795,0.369863013699,0.87037037037,0.310344827586,0.5
4177,0.394736842105,0.41975308642,0.489361702128,0.0514018691589,0.381818181818,0.423076923077,0.393162393162,0.305050505051,0.547945205479,0.814814814815,0.379310344828,0.5
4178,0.236842105263,0.271604938272,0.489361702128,0.168224299065,0.4,0.602564102564,0.478632478632,0.266666666667,0.452054794521,0.37037037037,0.5,0.666666666667
4181,0.447368421053,0.41975308642,0.468085106383,0.233644859813,0.418181818182,0.166666666667,0.200854700855,0.304377104377,0.178082191781,0.555555555556,0.465517241379,0.5
4182,0.684210526316,0.740740740741,0.978723404255,0.42523364486,0.709090909091,0.166666666667,0.636752136752,0.60202020202,0.41095890411,0.796296296296,0.258620689655,0.5
4183,0.342105263158,0.543209876543,0.425531914894,0.088785046729,0.454545454545,0.346153846154,0.260683760684,0.238383838384,0.657534246575,0.722222222222,0.586206896552,0.666666666667
4184,0.394736842105,0.617283950617,0.382978723404,0.158878504673,0.436363636364,0.282051282051,0.25641025641,0.214814814815,0.58904109589,0.777777777778,0.724137931034,0.666666666667
4186,0.710526315789,0.469135802469,0.468085106383,0.0280373831776,0.490909090909,0.269230769231,0.217948717949,0.353535353535,0.315068493151,0.851851851852,0.362068965517,0.333333333333
4187,0.263157894737,0.395061728395,0.510638297872,0.0654205607477,0.381818181818,0.487179487179,0.371794871795,0.159595959596,0.493150684932,0.518518518519,0.672413793103,0.5
4188,0.105263157895,0.617283950617,0.425531914894,0.0280373831776,0.581818181818,0.294871794872,0.418803418803,0.224915824916,0.671232876712,0.740740740741,0.5,0.5
4190,0.552631578947,0.345679012346,0.425531914894,0.0373831775701,0.436363636364,0.153846153846,0.179487179487,0.184511784512,0.506849315068,0.203703703704,0.620689655172,0.5
4191,0.763157894737,0.469135802469,0.531914893617,0.0280373831776,0.618181818182,0.435897435897,0.508547008547,0.287542087542,0.356164383562,0.425925925926,0.48275862069,0.333333333333
4192,0.473684210526,0.296296296296,0.297872340426,0.275700934579,0.509090909091,0.333333333333,0.337606837607,0.428956228956,0.397260273973,0.203703703704,0.310344827586,0.5
4193,0.842105263158,0.469135802469,0.489361702128,0.0327102803738,0.527272727273,0.307692307692,0.337606837607,0.239057239057,0.205479452055,0.407407407407,0.689655172414,0.5
4194,0.473684210526,0.296296296296,0.297872340426,0.275700934579,0.509090909091,0.333333333333,0.337606837607,0.428956228956,0.397260273973,0.203703703704,0.310344827586,0.5
4195,0.578947368421,0.913580246914,0.297872340426,0.0981308411215,0.436363636364,0.282051282051,0.282051282051,0.101683501684,0.150684931507,0.296296296296,0.862068965517,0.833333333333
4196,0.236842105263,0.345679012346,0.404255319149,0.0327102803738,0.363636363636,0.294871794872,0.200854700855,0.103703703704,0.561643835616,0.240740740741,0.724137931034,0.5
4197,0.368421052632,0.543209876543,0.808510638298,0.317757009346,0.672727272727,0.410256410256,0.547008547009,0.512457912458,0.479452054795,0.574074074074,0.241379310345,0.333333333333
4198,0.789473684211,0.691358024691,0.914893617021,0.57476635514,0.6,0.782051282051,0.504273504274,0.727946127946,0.150684931507,0.425925925926,0.120689655172,0.333333333333
4199,0.842105263158,0.469135802469,0.489361702128,0.0327102803738,0.527272727273,0.307692307692,0.337606837607,0.239057239057,0.205479452055,0.407407407407,0.689655172414,0.5
4200,0.815789473684,0.395061728395,0.489361702128,0.0280373831776,0.509090909091,0.333333333333,0.34188034188,0.218181818182,0.27397260274,0.388888888889,0.706896551724,0.5
4201,0.473684210526,0.814814814815,0.36170212766,0.0934579439252,0.309090909091,0.294871794872,0.273504273504,0.252525252525,0.301369863014,0.222222222222,0.568965517241,0.5
4202,0.473684210526,0.395061728395,0.446808510638,0.0794392523364,0.509090909091,0.448717948718,0.393162393162,0.203367003367,0.630136986301,0.444444444444,0.775862068966,0.5
4203,0.342105263158,0.543209876543,0.468085106383,0.0327102803738,0.690909090909,0.320512820513,0.692307692308,0.373737373737,0.643835616438,0.388888888889,0.293103448276,0.333333333333
4204,0.526315789474,0.444444444444,0.595744680851,0.46261682243,0.509090909091,0.397435897436,0.504273504274,0.542760942761,0.315068493151,0.518518518519,0.327586206897,0.5
4205,0.473684210526,0.814814814815,0.36170212766,0.0934579439252,0.309090909091,0.294871794872,0.273504273504,0.252525252525,0.301369863014,0.222222222222,0.568965517241,0.5
4206,0.263157894737,0.592592592593,0.212765957447,0.644859813084,0.618181818182,0.346153846154,0.525641025641,0.643097643098,0.561643835616,0.351851851852,0.327586206897,0.5
4207,0.315789473684,0.41975308642,0.425531914894,0.0280373831776,0.363636363636,0.512820512821,0.367521367521,0.261952861953,0.698630136986,0.62962962963,0.413793103448,0.666666666667
4208,0.184210526316,0.37037037037,0.404255319149,0.116822429907,0.127272727273,0.217948717949,0.290598290598,0.240404040404,0.575342465753,0.537037037037,0.48275862069,0.5
4209,0.447368421053,0.37037037037,0.468085106383,0.0514018691589,0.145454545455,0.307692307692,0.346153846154,0.251178451178,0.630136986301,0.703703703704,0.586206896552,0.5
4210,0.289473684211,0.222222222222,0.234042553191,0.252336448598,0.618181818182,0.307692307692,0.482905982906,0.457239057239,0.342465753425,0.592592592593,0.241379310345,0.5
4211,0.578947368421,0.740740740741,0.68085106383,0.523364485981,0.454545454545,0.384615384615,0.735042735043,0.614814814815,0.287671232877,0.5,0.275862068966,0.5
4212,0.447368421053,0.567901234568,0.574468085106,0.261682242991,0.654545454545,0.141025641026,0.611111111111,0.6,0.561643835616,0.314814814815,0.0689655172414,0.166666666667
4214,0.552631578947,0.888888888889,0.297872340426,0.53738317757,0.727272727273,0.846153846154,0.807692307692,0.678114478114,0.301369863014,0.518518518519,0.189655172414,0.333333333333
4215,0.552631578947,0.888888888889,0.297872340426,0.53738317757,0.727272727273,0.846153846154,0.807692307692,0.678114478114,0.301369863014,0.518518518519,0.189655172414,0.333333333333
4216,0.552631578947,0.888888888889,0.297872340426,0.53738317757,0.727272727273,0.846153846154,0.807692307692,0.678114478114,0.301369863014,0.518518518519,0.189655172414,0.333333333333
4217,0.315789473684,0.740740740741,0.0851063829787,0.154205607477,0.8,0.320512820513,0.393162393162,0.426262626263,0.328767123288,0.222222222222,0.137931034483,0.166666666667
4218,0.815789473684,0.617283950617,0.468085106383,0.18691588785,0.454545454545,0.371794871795,0.679487179487,0.318518518519,0.123287671233,0.962962962963,0.655172413793,0.5
4219,0.552631578947,0.888888888889,0.297872340426,0.53738317757,0.727272727273,0.846153846154,0.807692307692,0.678114478114,0.301369863014,0.518518518519,0.189655172414,0.333333333333
4220,0.289473684211,0.271604938272,0.404255319149,0.0280373831776,0.545454545455,0.346153846154,0.303418803419,0.216835016835,0.534246575342,0.574074074074,0.5,0.5
4221,0.368421052632,0.493827160494,0.510638297872,0.35046728972,0.4,0.538461538462,0.461538461538,0.361616161616,0.58904109589,0.12962962963,0.637931034483,0.5
4222,0.315789473684,0.740740740741,0.0851063829787,0.154205607477,0.8,0.320512820513,0.393162393162,0.426262626263,0.328767123288,0.222222222222,0.137931034483,0.166666666667
4223,0.105263157895,0.864197530864,0.0212765957447,0.0233644859813,0.236363636364,0.0512820512821,0.128205128205,0.245791245791,0.931506849315,0.481481481481,0.48275862069,0.166666666667
4224,0.131578947368,0.345679012346,0.531914893617,0.275700934579,0.236363636364,0.307692307692,0.282051282051,0.256565656566,0.630136986301,0.407407407407,0.706896551724,0.666666666667
4225,0.342105263158,0.654320987654,0.36170212766,0.443925233645,0.727272727273,0.461538461538,0.709401709402,0.521885521886,0.657534246575,0.62962962963,0.379310344828,0.333333333333
4226,0.184210526316,0.432098765432,1.0,0.471962616822,0.727272727273,0.820512820513,0.641025641026,0.507070707071,0.575342465753,0.722222222222,0.344827586207,0.666666666667
4227,0.0789473684211,0.296296296296,0.36170212766,0.121495327103,0.563636363636,0.179487179487,0.307692307692,0.352861952862,0.835616438356,0.574074074074,0.293103448276,0.666666666667
4228,0.342105263158,0.518518518519,0.276595744681,0.551401869159,0.581818181818,0.397435897436,0.769230769231,0.606734006734,0.383561643836,0.62962962963,0.258620689655,0.5
4229,0.368421052632,0.444444444444,0.31914893617,0.214953271028,0.545454545455,0.115384615385,0.478632478632,0.33063973064,0.191780821918,0.851851851852,0.448275862069,0.5
4230,0.289473684211,0.345679012346,0.276595744681,0.205607476636,0.527272727273,0.102564102564,0.431623931624,0.37037037037,0.150684931507,0.759259259259,0.275862068966,0.5
4231,0.684210526316,0.666666666667,0.574468085106,0.088785046729,0.909090909091,0.346153846154,0.290598290598,0.17037037037,0.424657534247,0.37037037037,0.741379310345,0.5
4232,0.447368421053,0.765432098765,0.382978723404,0.401869158879,0.363636363636,0.102564102564,0.303418803419,0.333333333333,0.328767123288,0.240740740741,0.637931034483,0.5
4233,0.368421052632,0.37037037037,0.489361702128,0.294392523364,0.654545454545,0.269230769231,0.41452991453,0.450505050505,0.547945205479,0.444444444444,0.344827586207,0.5
4234,0.368421052632,0.345679012346,0.425531914894,0.0654205607477,0.618181818182,0.269230769231,0.423076923077,0.331986531987,0.561643835616,0.462962962963,0.344827586207,0.5
4235,0.394736842105,0.518518518519,0.170212765957,0.672897196262,0.436363636364,0.24358974359,0.405982905983,0.690235690236,0.424657534247,0.518518518519,0.137931034483,0.333333333333
4236,0.394736842105,0.518518518519,0.170212765957,0.672897196262,0.436363636364,0.24358974359,0.405982905983,0.690235690236,0.424657534247,0.518518518519,0.137931034483,0.333333333333
4237,0.684210526316,0.37037037037,0.425531914894,0.0280373831776,0.254545454545,0.320512820513,0.252136752137,0.323905723906,0.301369863014,0.851851851852,0.362068965517,0.333333333333
4238,0.394736842105,0.518518518519,0.170212765957,0.672897196262,0.436363636364,0.24358974359,0.405982905983,0.690235690236,0.424657534247,0.518518518519,0.137931034483,0.333333333333
4240,0.421052631579,0.444444444444,0.297872340426,0.476635514019,0.472727272727,0.576923076923,0.465811965812,0.598653198653,0.342465753425,0.333333333333,0.293103448276,0.5
4241,0.394736842105,0.469135802469,0.404255319149,0.154205607477,0.327272727273,0.769230769231,0.508547008547,0.354208754209,0.369863013699,0.685185185185,0.465517241379,0.5
4242,0.263157894737,0.345679012346,0.404255319149,0.168224299065,0.381818181818,0.858974358974,0.525641025641,0.338720538721,0.41095890411,0.962962962963,0.413793103448,0.666666666667
4243,0.5,0.444444444444,0.340425531915,0.0654205607477,0.0545454545455,0.275641025641,0.217948717949,0.222222222222,0.452054794521,0.462962962963,0.586206896552,0.5
4244,0.710526315789,0.691358024691,0.808510638298,0.602803738318,0.4,0.538461538462,0.405982905983,0.746801346801,0.287671232877,0.481481481481,0.137931034483,0.333333333333
4245,0.710526315789,0.666666666667,0.787234042553,0.593457943925,0.381818181818,0.512820512821,0.405982905983,0.748148148148,0.287671232877,0.518518518519,0.137931034483,0.333333333333
4246,0.210526315789,0.246913580247,0.340425531915,0.0747663551402,0.127272727273,0.24358974359,0.316239316239,0.147474747475,0.328767123288,0.592592592593,0.672413793103,0.5
